,Year,Country,Latitude,Longitude,Focal Depth (km),Mag,Average Income,p0p50_share,pop_total,badness_value
619,2012,PERU,-14.168,-75.635,43.0,6.4,12282.6217,0.0886,19356928.0,0.21739130434782608
620,2012,PHILIPPINES,9.999,123.206,11.0,6.7,8058.1228,0.126,93929527.0,0.6086956521739131
621,2012,PHILIPPINES,12.354,123.7,37.0,5.6,8058.1228,0.126,25174832.0,0.21739130434782608
622,2012,PHILIPPINES,10.037,125.633,18.0,5.8,8058.1228,0.126,27001468.0,0.21739130434782608
623,2012,PHILIPPINES,10.811,126.638,28.0,7.6,8058.1228,0.126,411893888.0,0.17391304347826086
624,2012,TAIWAN,22.661,120.891,28.0,5.9,40395.9489,0.1112,38994756.0,0.043478260869565216
625,2012,CHINA,39.383,81.307,38.0,5.9,11389.7481,0.1454,4840495.0,0.4782608695652174
626,2012,CHINA,27.767,100.781,10.0,5.5,11389.7481,0.1454,11316929.0,0.5217391304347826
627,2012,CHINA,43.433,84.7,18.0,6.3,11389.7481,0.1454,14427252.0,0.43478260869565216
628,2012,CHINA,32.978,119.593,10.0,4.9,11389.7481,0.1454,34857748.0,0.13043478260869565
629,2012,CHINA,27.575,103.983,10.0,5.6,11389.7481,0.1454,56237350.0,0.7391304347826086
630,2012,CHINA,40.411,90.355,10.0,5.1,11389.7481,0.1454,3486.0,0.13043478260869565
631,2012,JAPAN,40.887,144.944,12.0,6.9,29732.4954,0.1686,72353665.0,0.0
632,2012,JAPAN,37.89,143.949,31.0,7.2,29732.4954,0.1686,113436810.0,0.043478260869565216
633,2012,MEXICO,16.493,-98.231,20.0,7.4,20030.0006,0.0538,169145224.0,0.3913043478260869
634,2012,CHILE,-35.2,-72.217,41.0,7.2,23460.462,0.0712,32079554.0,0.21739130434782608
635,2012,CHILE,-32.625,-71.365,29.0,6.7,23460.462,0.0712,21716452.0,0.17391304347826086
636,2012,CHILE,-17.678,-69.591,10.0,6.3,23460.462,0.0712,12246371.0,0.043478260869565216
637,2012,INDONESIA,2.327,93.063,20.0,8.6,10359.7224,0.1479,3963911441.0,0.21739130434782608
638,2012,INDONESIA,0.802,92.463,25.0,8.2,10359.7224,0.1479,2752129081.0,0.0
639,2012,INDONESIA,-7.692,106.371,50.0,5.8,10359.7224,0.1479,75560636.0,0.13043478260869565
640,2012,INDONESIA,2.707,96.045,22.0,6.5,10359.7224,0.1479,48407720.0,0.13043478260869565
641,2012,INDONESIA,-1.315,120.096,10.0,6.3,10359.7224,0.1479,21894087.0,0.5652173913043478
642,2012,AZERBAIJAN,41.549,46.789,11.0,5.7,14683.8793,0.1956,16408989.0,0.3913043478260869
643,2012,INDIA,26.175,92.889,43.0,5.4,5747.2697,0.1346,42012974.0,0.17391304347826086
644,2012,INDIA,23.739,81.314,10.0,5.0,5747.2697,0.1346,12712019.0,0.17391304347826086
645,2012,TAJIKISTAN,38.612,70.354,10.0,5.7,4394.0105,0.1623,25581293.0,0.2608695652173913
646,2012,BRAZIL,-16.764,-43.999,10.0,4.1,17019.7473,0.1058,495389.0,0.08695652173913043
647,2012,ITALY,44.89,11.23,6.0,6.1,31881.5942,0.1714,61986425.0,0.3913043478260869
648,2012,ITALY,44.831,11.49,5.0,5.1,31881.5942,0.1714,13813577.0,0.043478260869565216
649,2012,ITALY,44.851,11.086,10.0,5.9,31881.5942,0.1714,41075436.0,0.34782608695652173
650,2012,BULGARIA,42.645,22.968,10.0,5.6,15329.4954,0.1839,15253188.0,0.17391304347826086
651,2012,TURKEY,36.42,28.88,35.0,6.1,23531.2808,0.1452,17588786.0,0.17391304347826086
652,2012,TURKEY,37.294,42.325,5.0,5.3,23531.2808,0.1452,10811158.0,0.13043478260869565
653,2012,AFGHANISTAN,36.023,69.351,16.0,5.8,3755.9246,0.19,37669320.0,0.4782608695652174
654,2012,SOLOMON ISLANDS,-9.694,159.727,20.0,6.4,3514.0118,0.0,770810.0,0.08695652173913043
655,2012,NICARAGUA,12.139,-88.59,28.0,7.3,6787.057,0.1007,148309693.0,0.0
656,2012,COSTA RICA,10.085,-85.315,35.0,7.6,18824.0917,0.0878,261409775.0,0.34782608695652173
657,2012,CANADA,52.788,-132.101,14.0,7.7,40581.4692,0.1721,43016489.0,0.13043478260869565
658,2012,GUATEMALA,13.988,-91.895,24.0,7.3,10366.786,0.1007,157762444.0,0.7391304347826086
659,2013,INDONESIA,4.927,95.907,12.0,6.1,10605.1011,0.1518,16784653.0,0.21739130434782608
660,2013,INDONESIA,-8.305,116.058,47.0,5.1,10605.1011,0.1518,7592418.0,0.5217391304347826
661,2013,INDONESIA,4.645,96.665,13.0,6.1,10605.1011,0.1518,22076324.0,0.5652173913043478
662,2013,INDONESIA,-8.803,113.002,60.0,5.7,10605.1011,0.1518,57434365.0,0.21739130434782608
663,2013,INDONESIA,5.103,95.971,10.0,5.4,10605.1011,0.1518,3844443.0,0.2608695652173913
664,2013,SOLOMON ISLANDS,-10.799,165.114,24.0,7.9,3864.1409,0.0,13118061.0,0.5217391304347826
665,2013,SOLOMON ISLANDS,-10.928,166.018,21.0,7.0,3864.1409,0.0,705776.0,0.0
666,2013,COLOMBIA,1.135,-77.393,145.0,7.0,14330.64,0.0871,76143662.0,0.3913043478260869
667,2013,CHINA,27.226,103.071,10.0,4.9,12378.8819,0.1403,8219970.0,0.34782608695652173
668,2013,CHINA,25.98,99.812,8.0,5.4,12378.8819,0.1403,14034217.0,0.4782608695652174
669,2013,CHINA,40.119,77.466,10.0,5.1,12378.8819,0.1403,1926523.0,0.21739130434782608
670,2013,CHINA,30.308,102.888,14.0,6.6,12378.8819,0.1403,235504347.0,0.7826086956521738
671,2013,CHINA,34.512,104.262,8.0,6.0,12378.8819,0.1403,42900903.0,0.7391304347826086
672,2013,CHINA,30.046,97.957,6.0,5.7,12378.8819,0.1403,2639242.0,0.13043478260869565
673,2013,CHINA,28.239,99.328,10.0,5.2,12378.8819,0.1403,1676982.0,0.13043478260869565
674,2013,CHINA,28.243,99.35,8.0,5.6,12378.8819,0.1403,4882566.0,0.5652173913043478
675,2013,CHINA,44.599,124.168,10.0,5.3,12378.8819,0.1403,18261104.0,0.2608695652173913
676,2013,CHINA,31.066,110.412,18.0,5.1,12378.8819,0.1403,10616696.0,0.13043478260869565
677,2013,PERU,-15.748,-71.425,8.0,5.3,12925.5931,0.0878,2717441.0,0.13043478260869565
678,2013,PERU,-15.839,-74.511,40.0,7.1,12925.5931,0.0878,38069899.0,0.08695652173913043
679,2013,TAIWAN,23.828,121.215,19.0,6.0,40988.9782,0.1127,47232517.0,0.34782608695652173
680,2013,TAIWAN,23.789,121.141,17.0,6.3,40988.9782,0.1127,89998338.0,0.17391304347826086
681,2013,IRAN,28.428,51.593,12.0,6.3,13410.7687,0.1487,42137330.0,0.6086956521739131
682,2013,IRAN,26.56,57.77,15.0,6.1,13410.7687,0.1487,14001564.0,0.30434782608695654
683,2013,IRAN,29.32,51.31,8.0,5.8,13410.7687,0.1487,10457470.0,0.43478260869565216
684,2013,HONDURAS,15.52,-87.159,4.0,5.4,6641.0492,0.1012,9868526.0,0.17391304347826086
685,2013,JAPAN,34.369,134.828,14.0,5.8,30562.409,0.1679,45439081.0,0.13043478260869565
686,2013,JAPAN,33.958,139.352,9.0,5.8,30562.409,0.1679,60880912.0,0.17391304347826086
687,2013,JAPAN,37.156,144.661,35.0,7.1,30562.409,0.1679,101997300.0,0.043478260869565216
688,2013,MEXICO,18.081,-102.182,30.0,6.0,19769.4818,0.0551,44843558.0,0.0
689,2013,MEXICO,16.878,-99.498,21.0,6.2,19769.4818,0.0551,67180422.0,0.13043478260869565
690,2013,AFGHANISTAN,34.526,70.22,64.0,5.5,3841.5839,0.1873,35418728.0,0.3913043478260869
691,2013,INDIA,33.061,75.863,15.0,5.7,5858.1994,0.1339,87633029.0,0.6086956521739131
692,2013,INDIA,33.297,75.95,42.0,5.2,5858.1994,0.1339,22870113.0,0.2608695652173913
693,2013,ALGERIA,36.703,5.261,7.0,4.9,13230.7082,0.1902,5859509.0,0.17391304347826086
694,2013,ALGERIA,36.534,3.086,10.0,4.8,13230.7082,0.1902,8676639.0,0.21739130434782608
695,2013,PHILIPPINES,7.275,124.898,10.0,5.7,8412.4032,0.1277,22626151.0,0.21739130434782608
696,2013,PHILIPPINES,9.88,124.117,19.0,7.1,8412.4032,0.1277,107508345.0,0.8260869565217391
697,2013,GREECE,34.4,25.02,10.0,6.2,23299.3155,0.1967,14583551.0,0.0
698,2013,GREECE,38.689,22.695,0.0,5.3,23299.3155,0.1967,6706428.0,0.17391304347826086
699,2013,GREECE,35.514,23.252,40.0,6.6,23299.3155,0.1967,48969179.0,0.13043478260869565
700,2013,NEW ZEALAND,-41.704,174.337,17.0,6.5,39637.6349,0.1949,4039744.0,0.2608695652173913
701,2013,NEW ZEALAND,-41.734,174.152,8.0,6.5,39637.6349,0.1949,4094122.0,0.34782608695652173
702,2013,GUATEMALA,14.606,-92.121,66.0,6.4,10392.9509,0.1012,47751248.0,0.2608695652173913
703,2013,PAKISTAN,26.951,65.501,15.0,7.7,6633.0429,0.1735,1349869819.0,0.7826086956521738
704,2013,PAKISTAN,27.183,65.505,12.0,6.8,6633.0429,0.1735,194439192.0,0.2608695652173913
705,2013,TAJIKISTAN,38.41,68.89,23.0,5.2,4592.5958,0.1618,9074743.0,0.34782608695652173
706,2014,IRAN,27.15,54.448,8.0,5.2,13567.609,0.1443,1458944.0,0.30434782608695654
707,2014,IRAN,26.589,57.741,10.0,5.3,13567.609,0.1443,2365516.0,0.17391304347826086
708,2014,IRAN,32.703,47.695,10.0,6.2,13567.609,0.1443,73564851.0,0.6521739130434783
709,2014,COLOMBIA,4.557,-76.644,54.0,5.5,14677.1436,0.092,17612753.0,0.21739130434782608
710,2014,PUERTO RICO,19.043,-66.81,20.0,6.4,20362.7758,0.0,16148561.0,0.043478260869565216
711,2014,NEW ZEALAND,-40.66,175.814,28.0,6.1,39912.391,0.1941,2531151.0,0.08695652173913043
712,2014,INDONESIA,-7.986,109.265,66.0,6.1,10756.4813,0.1514,133993972.0,0.17391304347826086
713,2014,INDONESIA,1.893,126.522,45.0,7.1,10756.4813,0.1514,71325441.0,0.0
714,2014,GREECE,38.208,20.453,8.0,6.1,23892.6599,0.1844,15850584.0,0.2608695652173913
715,2014,GREECE,38.264,20.39,5.0,6.0,23892.6599,0.1844,9428279.0,0.13043478260869565
716,2014,CHINA,35.905,82.586,10.0,6.9,13370.8967,0.1438,190430404.0,0.5217391304347826
717,2014,CHINA,28.174,103.619,25.0,5.4,13370.8967,0.1438,39619357.0,0.4782608695652174
718,2014,CHINA,24.974,97.844,8.0,5.8,13370.8967,0.1438,21637213.0,0.3913043478260869
719,2014,CHINA,25.0,97.845,10.0,5.9,13370.8967,0.1438,25341208.0,0.4782608695652174
720,2014,CHINA,27.189,103.409,12.0,6.2,13370.8967,0.1438,158420809.0,0.9565217391304348
721,2014,CHINA,28.125,103.546,10.0,5.0,13370.8967,0.1438,10163717.0,0.21739130434782608
722,2014,CHINA,23.383,100.47,9.0,6.1,13370.8967,0.1438,50263949.0,0.3913043478260869
723,2014,CHINA,30.34,101.737,9.0,5.9,13370.8967,0.1438,40342809.0,0.5217391304347826
724,2014,CHINA,23.358,100.533,10.0,5.6,13370.8967,0.1438,24146626.0,0.4782608695652174
725,2014,AUSTRALIA,-30.679,121.187,0.0,4.5,41846.0709,0.175,34926.0,0.043478260869565216
726,2014,JAPAN,33.684,131.825,79.0,6.3,30835.2329,0.1681,74738646.0,0.08695652173913043
727,2014,JAPAN,37.005,142.453,20.0,6.5,30835.2329,0.1681,74599964.0,0.08695652173913043
728,2014,JAPAN,36.641,137.888,9.0,6.2,30835.2329,0.1681,100753506.0,0.43478260869565216
729,2014,CHILE,-19.981,-70.702,20.0,6.7,24093.5701,0.0753,17654475.0,0.043478260869565216
730,2014,CHILE,-19.61,-70.769,25.0,8.2,24093.5701,0.0753,380438104.0,0.3913043478260869
731,2014,CHILE,-20.571,-70.493,22.0,7.7,24093.5701,0.0753,137851212.0,0.0
732,2014,CHILE,-32.108,-110.811,17.0,7.0,24093.5701,0.0753,5550.0,0.0
733,2014,NICARAGUA,12.403,-86.378,13.0,6.1,7098.7203,0.1028,27447723.0,0.5652173913043478
734,2014,NICARAGUA,12.151,-86.281,10.0,5.2,7098.7203,0.1028,5969221.0,0.13043478260869565
735,2014,PAPUA NEW GUINEA,-6.586,155.049,61.0,7.1,5082.9613,0.1291,4520495.0,0.17391304347826086
736,2014,PAPUA NEW GUINEA,-6.755,155.024,43.0,7.5,5082.9613,0.1291,10917934.0,0.0
737,2014,SOLOMON ISLANDS,-11.27,162.148,23.0,7.6,3722.5165,0.0,10464483.0,0.0
738,2014,SOLOMON ISLANDS,-11.463,162.051,39.0,7.4,3722.5165,0.0,3303458.0,0.0
739,2014,MEXICO,17.397,-100.972,24.0,7.2,20061.5712,0.0563,129528782.0,0.13043478260869565
740,2014,MEXICO,17.235,-100.746,17.0,6.4,20061.5712,0.0563,78687159.0,0.08695652173913043
741,2014,MEXICO,17.682,-95.653,107.0,6.3,20061.5712,0.0563,71115138.0,0.2608695652173913
742,2014,THAILAND,19.656,99.67,6.0,6.1,12634.1991,0.1248,47033523.0,0.43478260869565216
743,2014,PAKISTAN,26.387,68.358,15.0,4.5,6842.8233,0.1702,7667963.0,0.2608695652173913
744,2014,GERMANY,49.793,8.632,10.0,3.6,40751.4814,0.1835,2425717.0,0.17391304347826086
745,2014,ALBANIA,40.943,19.906,10.0,5.0,11277.8298,0.1819,3299200.0,0.08695652173913043
746,2014,ALGERIA,36.856,3.181,10.0,5.5,13267.8344,0.1902,16101707.0,0.17391304347826086
747,2014,ALGERIA,36.492,3.025,7.0,4.9,13267.8344,0.1902,9297731.0,0.13043478260869565
748,2014,SOUTH AFRICA,-26.99,26.705,5.0,5.4,15834.2,0.0582,18766443.0,0.3913043478260869
749,2014,SOUTH AFRICA,-26.99,26.705,5.0,5.4,15834.2,0.058,18766443.0,0.3913043478260869
750,2014,SOUTH AFRICA,-26.99,26.705,5.0,5.4,16353.7209,0.0582,18766443.0,0.3913043478260869
751,2014,SOUTH AFRICA,-26.99,26.705,5.0,5.4,16353.7209,0.058,18766443.0,0.3913043478260869
752,2014,ECUADOR,-0.018,-78.322,12.0,5.1,13818.6269,0.1342,7221049.0,0.21739130434782608
753,2014,PHILIPPINES,6.864,125.233,26.0,5.2,8722.6316,0.1303,14409730.0,0.21739130434782608
754,2014,PERU,-13.843,-71.695,10.0,4.9,13156.0138,0.0913,1292531.0,0.3913043478260869
755,2014,EL SALVADOR,12.526,-88.123,40.0,7.3,9944.0986,0.0847,160296435.0,0.17391304347826086
756,2015,CHINA,29.353,103.199,10.0,5.3,14093.7928,0.1436,38921561.0,0.30434782608695654
757,2015,CHINA,23.01,101.755,10.0,4.5,14093.7928,0.1436,1912841.0,0.17391304347826086
758,2015,CHINA,44.133,85.568,12.0,5.1,14093.7928,0.1436,1918181.0,0.30434782608695654
759,2015,CHINA,23.566,98.854,10.0,5.2,14093.7928,0.1436,8755582.0,0.4782608695652174
760,2015,CHINA,33.15,115.8,10.0,4.6,14093.7928,0.1436,19680178.0,0.4782608695652174
761,2015,CHINA,37.459,78.154,20.0,6.4,14093.7928,0.1436,57890052.0,0.4782608695652174
762,2015,JAPAN,39.856,142.881,23.0,6.7,31482.485,0.1673,82754557.0,0.0
763,2015,JAPAN,31.529,140.213,10.0,5.7,31482.485,0.1673,10954.0,0.0
764,2015,JAPAN,27.839,140.493,664.0,7.8,31482.485,0.1673,503982462.0,0.043478260869565216
765,2015,JAPAN,31.001,128.873,12.0,6.7,31482.485,0.1673,96774134.0,0.0
766,2015,PAKISTAN,34.671,73.278,30.0,5.4,7075.943,0.1682,52765797.0,0.13043478260869565
767,2015,PAKISTAN,33.856,73.193,17.0,5.1,7075.943,0.1682,39307810.0,0.17391304347826086
768,2015,PERU,-15.7,-71.99,12.0,4.8,13448.9222,0.0894,1339621.0,0.30434782608695654
769,2015,COLOMBIA,6.776,-72.988,155.0,6.2,15153.1348,0.0932,59153733.0,0.43478260869565216
770,2015,PAPUA NEW GUINEA,-4.729,152.562,41.0,7.5,5248.47,0.1297,12579942.0,0.0
771,2015,PAPUA NEW GUINEA,-5.462,151.875,55.0,7.5,5248.47,0.1297,13257038.0,0.08695652173913043
772,2015,TAIWAN,24.203,122.316,29.0,6.4,42561.3261,0.1129,95055328.0,0.17391304347826086
773,2015,NEPAL,28.231,84.731,8.0,7.8,4754.3523,0.1667,2022965300.0,0.9130434782608695
774,2015,NEPAL,27.809,86.066,15.0,7.3,4754.3523,0.1667,1337576075.0,0.4782608695652174
775,2015,MALAYSIA,5.987,116.541,10.0,6.0,24290.9511,0.173,5659583.0,0.21739130434782608
776,2015,INDIA,26.638,90.41,26.0,5.1,6487.9046,0.1313,26047383.0,0.21739130434782608
777,2015,PHILIPPINES,10.169,125.891,32.0,6.1,9159.5962,0.1323,43741908.0,0.043478260869565216
778,2015,SOLOMON ISLANDS,-9.307,158.403,12.0,6.7,3632.9711,0.0,1255298.0,0.0
779,2015,SOLOMON ISLANDS,-10.401,165.141,11.0,7.0,3632.9711,0.0,805481.0,0.0
780,2015,SOLOMON ISLANDS,-8.899,158.422,13.0,6.8,3632.9711,0.0,1390310.0,0.0
781,2015,INDONESIA,-2.629,138.528,48.0,7.0,10907.9903,0.1475,11566312.0,0.17391304347826086
782,2015,INDONESIA,-0.621,131.262,18.0,6.6,10907.9903,0.1475,6521088.0,0.30434782608695654
783,2015,INDONESIA,-8.338,124.875,20.0,6.5,10907.9903,0.1475,19613731.0,0.34782608695652173
784,2015,RWANDA,-2.141,28.897,11.0,5.8,2858.7527,0.1167,47740304.0,0.08695652173913043
785,2015,EL SALVADOR,13.668,-88.478,10.0,4.5,10005.3678,0.0891,4852713.0,0.21739130434782608
786,2015,CHILE,-31.573,-71.674,22.0,8.3,24368.4641,0.0761,322339499.0,0.6521739130434783
787,2015,CHILE,-29.507,-72.007,12.0,6.9,24368.4641,0.0761,25934212.0,0.0
788,2015,ARGENTINA,-25.467,-64.484,17.0,5.8,21903.7499,0.1412,4227256.0,0.17391304347826086
789,2015,AFGHANISTAN,36.524,70.368,231.0,7.5,3690.4339,0.1848,1051630180.0,0.8260869565217391
790,2015,VENEZUELA,8.467,-71.396,15.0,5.3,37665.0114,0.1032,8008772.0,0.21739130434782608
791,2015,VENEZUELA,8.522,-71.387,10.0,5.1,37665.0114,0.1032,5150951.0,0.17391304347826086
792,2015,GREECE,38.67,20.6,11.0,6.5,24052.0718,0.1857,43311817.0,0.30434782608695654
793,2015,KYRGYZSTAN,40.376,73.204,18.0,5.6,5269.5149,0.1909,11806291.0,0.43478260869565216
794,2015,TAJIKISTAN,38.211,72.78,22.0,7.2,4829.5802,0.167,538535197.0,0.5217391304347826
795,2015,MEXICO,15.802,-93.633,85.0,6.6,20081.1882,0.0588,93652203.0,0.043478260869565216
796,2016,INDIA,24.804,93.651,55.0,6.7,6970.5661,0.1313,387856238.0,0.3913043478260869
797,2016,INDIA,23.094,94.865,136.0,6.9,6970.5661,0.1313,434507452.0,0.30434782608695654
798,2016,INDONESIA,-3.873,127.229,4.0,5.6,11588.9065,0.1514,1382366.0,0.2608695652173913
799,2016,INDONESIA,-4.952,94.33,24.0,7.8,11588.9065,0.1514,545135701.0,0.0
800,2016,INDONESIA,-2.097,100.665,50.0,6.6,11588.9065,0.1514,110932132.0,0.34782608695652173
801,2016,INDONESIA,1.279,126.371,31.0,6.3,11588.9065,0.1514,7154180.0,0.08695652173913043
802,2016,INDONESIA,-8.194,117.814,21.0,5.6,11588.9065,0.1514,6311154.0,0.2608695652173913
803,2016,INDONESIA,5.283,96.168,13.0,6.5,11588.9065,0.1514,51913800.0,0.7391304347826086
804,2016,MOROCCO,35.649,-3.682,12.0,6.3,9202.8705,0.1356,60031916.0,0.21739130434782608
805,2016,TAIWAN,22.938,120.601,23.0,6.4,43001.1304,0.1092,110669470.0,0.5217391304347826
806,2016,AFGHANISTAN,36.473,71.131,212.0,6.6,3645.9459,0.1816,256174713.0,0.17391304347826086
807,2016,JAPAN,32.791,130.754,10.0,7.0,31630.9919,0.1678,156671152.0,0.8260869565217391
808,2016,JAPAN,40.394,143.68,10.0,6.0,31630.9919,0.1678,9432137.0,0.0
809,2016,JAPAN,35.374,133.809,6.0,6.2,31630.9919,0.1678,61555385.0,0.3913043478260869
810,2016,JAPAN,37.393,141.387,9.0,6.9,31630.9919,0.1678,107642329.0,0.08695652173913043
811,2016,ECUADOR,0.382,-79.922,21.0,7.8,12874.4125,0.1358,295313881.0,0.8695652173913043
812,2016,ECUADOR,0.495,-79.616,30.0,6.9,12874.4125,0.1358,70055925.0,0.30434782608695654
813,2016,ECUADOR,0.875,-79.708,10.0,5.4,12874.4125,0.1358,7260229.0,0.30434782608695654
814,2016,CHINA,32.022,95.027,8.0,5.2,14918.3248,0.1411,535224.0,0.17391304347826086
815,2016,CHINA,26.085,99.575,51.0,4.8,14918.3248,0.1411,4644086.0,0.21739130434782608
816,2016,CHINA,24.134,111.478,25.0,4.9,14918.3248,0.1411,10618695.0,0.21739130434782608
817,2016,CHINA,39.273,73.978,17.0,6.6,14918.3248,0.1411,119031432.0,0.2608695652173913
818,2016,CHINA,43.823,86.345,18.0,6.0,14918.3248,0.1411,9502449.0,0.21739130434782608
819,2016,ALGERIA,36.431,3.517,11.0,5.4,13720.9903,0.1902,16337313.0,0.30434782608695654
820,2016,TAJIKISTAN,38.881,70.559,10.0,5.0,5070.5409,0.1578,1663562.0,0.08695652173913043
821,2016,PERU,-15.654,-72.009,20.0,5.5,13614.5383,0.0879,3994839.0,0.4782608695652174
822,2016,PERU,-15.312,-70.827,12.0,6.2,13614.5383,0.0879,10750838.0,0.21739130434782608
823,2016,ITALY,42.723,13.188,4.0,6.2,31910.9363,0.1666,54561342.0,0.6956521739130435
824,2016,ITALY,42.956,13.067,10.0,6.1,31910.9363,0.1666,44507038.0,0.43478260869565216
825,2016,ITALY,42.862,13.096,8.0,6.6,31910.9363,0.1666,126821287.0,0.4782608695652174
